ResourceType      Locations           Name                    Zones    Restrictions
----------------  ------------------  ----------------------  -------  --------------
virtualMachines   CentralIndia        Standard_E8-4s_v4                None
virtualMachines   CentralIndia        Standard_E8s_v4                  None
virtualMachines   CentralIndia        Standard_E16-4s_v4               None
virtualMachines   CentralIndia        Standard_E16-8s_v4               None
virtualMachines   CentralIndia        Standard_E16s_v4                 None
virtualMachines   CentralIndia        Standard_E20s_v4                 None
virtualMachines   CentralIndia        Standard_E32-8s_v4               None
virtualMachines   CentralIndia        Standard_E32-16s_v4              None
virtualMachines   CentralIndia        Standard_E32s_v4                 None
virtualMachines   CentralIndia        Standard_E48s_v4                 None
virtualMachines   CentralIndia        Standard_E64-16s_v4              None
virtualMachines   CentralIndia        Standard_E64-32s_v4              None
virtualMachines   CentralIndia        Standard_E64s_v4                 None
virtualMachines   CentralIndia        Standard_E80is_v4                None
virtualMachines   CentralIndia        Standard_E2ds_v4                 None
virtualMachines   CentralIndia        Standard_E4-2ds_v4               None
virtualMachines   CentralIndia        Standard_E4ds_v4                 None
virtualMachines   CentralIndia        Standard_E8-2ds_v4               None
virtualMachines   CentralIndia        Standard_E8-4ds_v4               None
virtualMachines   CentralIndia        Standard_E8ds_v4                 None
virtualMachines   CentralIndia        Standard_E16-4ds_v4              None
virtualMachines   CentralIndia        Standard_E16-8ds_v4              None
virtualMachines   CentralIndia        Standard_E16ds_v4                None
virtualMachines   CentralIndia        Standard_E20ds_v4                None
virtualMachines   CentralIndia        Standard_E32-8ds_v4              None
virtualMachines   CentralIndia        Standard_E32-16ds_v4             None
virtualMachines   CentralIndia        Standard_E32ds_v4                None
virtualMachines   CentralIndia        Standard_E48ds_v4                None
virtualMachines   CentralIndia        Standard_E64-16ds_v4             None
virtualMachines   CentralIndia        Standard_E64-32ds_v4             None
virtualMachines   CentralIndia        Standard_E64ds_v4                None
virtualMachines   CentralIndia        Standard_E80ids_v4               None
virtualMachines   CentralIndia        Standard_D2d_v4                  None
virtualMachines   CentralIndia        Standard_D4d_v4                  None
virtualMachines   CentralIndia        Standard_D8d_v4                  None
virtualMachines   CentralIndia        Standard_D16d_v4                 None
virtualMachines   CentralIndia        Standard_D32d_v4                 None
virtualMachines   CentralIndia        Standard_D48d_v4                 None
virtualMachines   CentralIndia        Standard_D64d_v4                 None
virtualMachines   CentralIndia        Standard_D2_v4                   None
virtualMachines   CentralIndia        Standard_D4_v4                   None
virtualMachines   CentralIndia        Standard_D8_v4                   None
virtualMachines   CentralIndia        Standard_D16_v4                  None
virtualMachines   CentralIndia        Standard_D32_v4                  None
virtualMachines   CentralIndia        Standard_D48_v4                  None
virtualMachines   CentralIndia        Standard_D64_v4                  None
virtualMachines   CentralIndia        Standard_D2ds_v4                 None
virtualMachines   CentralIndia        Standard_D4ds_v4                 None
virtualMachines   CentralIndia        Standard_D8ds_v4                 None
virtualMachines   CentralIndia        Standard_D16ds_v4                None
virtualMachines   CentralIndia        Standard_D32ds_v4                None
virtualMachines   CentralIndia        Standard_D48ds_v4                None
virtualMachines   CentralIndia        Standard_D64ds_v4                None
virtualMachines   CentralIndia        Standard_D2s_v4                  None
virtualMachines   CentralIndia        Standard_D4s_v4                  None
virtualMachines   CentralIndia        Standard_D8s_v4                  None
virtualMachines   CentralIndia        Standard_D16s_v4                 None
virtualMachines   CentralIndia        Standard_D32s_v4                 None
virtualMachines   CentralIndia        Standard_D48s_v4                 None
virtualMachines   CentralIndia        Standard_D64s_v4                 None
virtualMachines   CentralIndia        Standard_D1_v2                   None
virtualMachines   CentralIndia        Standard_D2_v2                   None
virtualMachines   CentralIndia        Standard_D3_v2                   None
virtualMachines   CentralIndia        Standard_D4_v2                   None
virtualMachines   CentralIndia        Standard_D5_v2                   None
virtualMachines   CentralIndia        Standard_D11_v2                  None
virtualMachines   CentralIndia        Standard_D12_v2                  None
virtualMachines   CentralIndia        Standard_D13_v2                  None
virtualMachines   CentralIndia        Standard_D14_v2                  None
virtualMachines   CentralIndia        Standard_F1                      None
virtualMachines   CentralIndia        Standard_F2                      None
virtualMachines   CentralIndia        Standard_F4                      None
virtualMachines   CentralIndia        Standard_F8                      None
virtualMachines   CentralIndia        Standard_F16                     None
virtualMachines   CentralIndia        Standard_DS1_v2                  None
virtualMachines   CentralIndia        Standard_DS2_v2                  None
virtualMachines   CentralIndia        Standard_DS3_v2                  None
virtualMachines   CentralIndia        Standard_DS4_v2                  None
virtualMachines   CentralIndia        Standard_DS5_v2                  None
virtualMachines   CentralIndia        Standard_DS11-1_v2               None
virtualMachines   CentralIndia        Standard_DS11_v2                 None
virtualMachines   CentralIndia        Standard_DS12-1_v2               None
virtualMachines   CentralIndia        Standard_DS12-2_v2               None
virtualMachines   CentralIndia        Standard_DS12_v2                 None
virtualMachines   CentralIndia        Standard_DS13-2_v2               None
virtualMachines   CentralIndia        Standard_DS13-4_v2               None
virtualMachines   CentralIndia        Standard_DS13_v2                 None
virtualMachines   CentralIndia        Standard_DS14-4_v2               None
virtualMachines   CentralIndia        Standard_DS14-8_v2               None
virtualMachines   CentralIndia        Standard_DS14_v2                 None
virtualMachines   CentralIndia        Standard_F1s                     None
virtualMachines   CentralIndia        Standard_F2s                     None
virtualMachines   CentralIndia        Standard_F4s                     None
virtualMachines   CentralIndia        Standard_F8s                     None
virtualMachines   CentralIndia        Standard_F16s                    None
virtualMachines   CentralIndia        Standard_A1_v2                   None
virtualMachines   CentralIndia        Standard_A2m_v2                  None
virtualMachines   CentralIndia        Standard_A2_v2                   None
virtualMachines   CentralIndia        Standard_A4m_v2                  None
virtualMachines   CentralIndia        Standard_A4_v2                   None
virtualMachines   CentralIndia        Standard_A8m_v2                  None
virtualMachines   CentralIndia        Standard_A8_v2                   None
virtualMachines   CentralIndia        Standard_D2_v3                   None
virtualMachines   CentralIndia        Standard_D4_v3                   None
virtualMachines   CentralIndia        Standard_D8_v3                   None
virtualMachines   CentralIndia        Standard_D16_v3                  None
virtualMachines   CentralIndia        Standard_D32_v3                  None
virtualMachines   CentralIndia        Standard_D48_v3                  None
virtualMachines   CentralIndia        Standard_D64_v3                  None
virtualMachines   CentralIndia        Standard_D2s_v3                  None
virtualMachines   CentralIndia        Standard_D4s_v3                  None
virtualMachines   CentralIndia        Standard_D8s_v3                  None
virtualMachines   CentralIndia        Standard_D16s_v3                 None
virtualMachines   CentralIndia        Standard_D32s_v3                 None
virtualMachines   CentralIndia        Standard_D48s_v3                 None
virtualMachines   CentralIndia        Standard_D64s_v3                 None
virtualMachines   CentralIndia        Standard_E2_v3                   None
virtualMachines   CentralIndia        Standard_E4_v3                   None
virtualMachines   CentralIndia        Standard_E8_v3                   None
virtualMachines   CentralIndia        Standard_E16_v3                  None
virtualMachines   CentralIndia        Standard_E20_v3                  None
virtualMachines   CentralIndia        Standard_E32_v3                  None
virtualMachines   CentralIndia        Standard_E48_v3                  None
virtualMachines   CentralIndia        Standard_E64_v3                  None
virtualMachines   CentralIndia        Standard_E2s_v3                  None
virtualMachines   CentralIndia        Standard_E4-2s_v3                None
virtualMachines   CentralIndia        Standard_E4s_v3                  None
virtualMachines   CentralIndia        Standard_E8-2s_v3                None
virtualMachines   CentralIndia        Standard_E8-4s_v3                None
virtualMachines   CentralIndia        Standard_E8s_v3                  None
virtualMachines   CentralIndia        Standard_E16-4s_v3               None
virtualMachines   CentralIndia        Standard_E16-8s_v3               None
virtualMachines   CentralIndia        Standard_E16s_v3                 None
virtualMachines   CentralIndia        Standard_E20s_v3                 None
virtualMachines   CentralIndia        Standard_E32-8s_v3               None
virtualMachines   CentralIndia        Standard_E32-16s_v3              None
virtualMachines   CentralIndia        Standard_E32s_v3                 None
virtualMachines   CentralIndia        Standard_E48s_v3                 None
virtualMachines   CentralIndia        Standard_E64-16s_v3              None
virtualMachines   CentralIndia        Standard_E64-32s_v3              None
virtualMachines   CentralIndia        Standard_E64s_v3                 None
virtualMachines   CentralIndia        Standard_M8-2ms                  None
virtualMachines   CentralIndia        Standard_M8-4ms                  None
virtualMachines   CentralIndia        Standard_M8ms                    None
virtualMachines   CentralIndia        Standard_M16-4ms                 None
virtualMachines   CentralIndia        Standard_M16-8ms                 None
virtualMachines   CentralIndia        Standard_M16ms                   None
virtualMachines   CentralIndia        Standard_M32-8ms                 None
virtualMachines   CentralIndia        Standard_M32-16ms                None
virtualMachines   CentralIndia        Standard_M32ls                   None
virtualMachines   CentralIndia        Standard_M32ms                   None
virtualMachines   CentralIndia        Standard_M32ts                   None
virtualMachines   CentralIndia        Standard_M64-16ms                None
virtualMachines   CentralIndia        Standard_M64-32ms                None
virtualMachines   CentralIndia        Standard_M64ls                   None
virtualMachines   CentralIndia        Standard_M64ms                   None
virtualMachines   CentralIndia        Standard_M64s                    None
virtualMachines   CentralIndia        Standard_M128-32ms               None
virtualMachines   CentralIndia        Standard_M128-64ms               None
virtualMachines   CentralIndia        Standard_M128ms                  None
virtualMachines   CentralIndia        Standard_M128s                   None
virtualMachines   CentralIndia        Standard_M64                     None
virtualMachines   CentralIndia        Standard_M64m                    None
virtualMachines   CentralIndia        Standard_M128                    None
virtualMachines   CentralIndia        Standard_M128m                   None
virtualMachines   CentralIndia        Standard_NV6s_v2                 None
virtualMachines   CentralIndia        Standard_NV12s_v2                None
virtualMachines   CentralIndia        Standard_NV24s_v2                None
virtualMachines   CentralIndia        Standard_NV12s_v3                None
virtualMachines   CentralIndia        Standard_NV24s_v3                None
virtualMachines   CentralIndia        Standard_NV48s_v3                None
virtualMachines   CentralIndia        Standard_E64i_v3                 None
virtualMachines   CentralIndia        Standard_E64is_v3                None
virtualMachines   CentralIndia        Standard_D1                      None
virtualMachines   CentralIndia        Standard_D2                      None
virtualMachines   CentralIndia        Standard_D3                      None
virtualMachines   CentralIndia        Standard_D4                      None
virtualMachines   CentralIndia        Standard_D11                     None
virtualMachines   CentralIndia        Standard_D12                     None
virtualMachines   CentralIndia        Standard_D13                     None
virtualMachines   CentralIndia        Standard_D14                     None
virtualMachines   CentralIndia        Standard_DS1                     None
virtualMachines   CentralIndia        Standard_DS2                     None
virtualMachines   CentralIndia        Standard_DS3                     None
virtualMachines   CentralIndia        Standard_DS4                     None
virtualMachines   CentralIndia        Standard_DS11                    None
virtualMachines   CentralIndia        Standard_DS12                    None
virtualMachines   CentralIndia        Standard_DS13                    None
virtualMachines   CentralIndia        Standard_DS14                    None
virtualMachines   CentralIndia        Standard_D2a_v4                  None
virtualMachines   CentralIndia        Standard_D4a_v4                  None
virtualMachines   CentralIndia        Standard_D8a_v4                  None
virtualMachines   CentralIndia        Standard_D16a_v4                 None
virtualMachines   CentralIndia        Standard_D32a_v4                 None
virtualMachines   CentralIndia        Standard_D48a_v4                 None
virtualMachines   CentralIndia        Standard_D64a_v4                 None
virtualMachines   CentralIndia        Standard_D96a_v4                 None
virtualMachines   CentralIndia        Standard_D2as_v4                 None
virtualMachines   CentralIndia        Standard_D4as_v4                 None
virtualMachines   CentralIndia        Standard_D8as_v4                 None
virtualMachines   CentralIndia        Standard_D16as_v4                None
virtualMachines   CentralIndia        Standard_D32as_v4                None
virtualMachines   CentralIndia        Standard_D48as_v4                None
virtualMachines   CentralIndia        Standard_D64as_v4                None
virtualMachines   CentralIndia        Standard_D96as_v4                None
virtualMachines   CentralIndia        Standard_E2a_v4                  None
virtualMachines   CentralIndia        Standard_E4a_v4                  None
virtualMachines   CentralIndia        Standard_E8a_v4                  None
virtualMachines   CentralIndia        Standard_E16a_v4                 None
virtualMachines   CentralIndia        Standard_E20a_v4                 None
virtualMachines   CentralIndia        Standard_E32a_v4                 None
virtualMachines   CentralIndia        Standard_E48a_v4                 None
virtualMachines   CentralIndia        Standard_E64a_v4                 None
virtualMachines   CentralIndia        Standard_E96a_v4                 None
virtualMachines   CentralIndia        Standard_E2as_v4                 None
virtualMachines   CentralIndia        Standard_E4-2as_v4               None
virtualMachines   CentralIndia        Standard_E4as_v4                 None
virtualMachines   CentralIndia        Standard_E8-2as_v4               None
virtualMachines   CentralIndia        Standard_E8-4as_v4               None
virtualMachines   CentralIndia        Standard_E8as_v4                 None
virtualMachines   CentralIndia        Standard_E16-4as_v4              None
virtualMachines   CentralIndia        Standard_E16-8as_v4              None
virtualMachines   CentralIndia        Standard_E16as_v4                None
virtualMachines   CentralIndia        Standard_E20as_v4                None
virtualMachines   CentralIndia        Standard_E32-8as_v4              None
virtualMachines   CentralIndia        Standard_E32-16as_v4             None
virtualMachines   CentralIndia        Standard_E32as_v4                None
virtualMachines   CentralIndia        Standard_E48as_v4                None
virtualMachines   CentralIndia        Standard_E64-16as_v4             None
virtualMachines   CentralIndia        Standard_E64-32as_v4             None
virtualMachines   CentralIndia        Standard_E64as_v4                None
virtualMachines   CentralIndia        Standard_E96-24as_v4             None
virtualMachines   CentralIndia        Standard_E96-48as_v4             None
virtualMachines   CentralIndia        Standard_E96as_v4                None
virtualMachines   CentralIndia        Standard_H8_Promo                None
virtualMachines   CentralIndia        Standard_H16_Promo               None
virtualMachines   CentralIndia        Standard_H8m_Promo               None
virtualMachines   CentralIndia        Standard_H16m_Promo              None
virtualMachines   CentralIndia        Standard_H16r_Promo              None
virtualMachines   CentralIndia        Standard_H16mr_Promo             None
virtualMachines   CentralIndia        Standard_NC6s_v3                 None
virtualMachines   CentralIndia        Standard_NC12s_v3                None
virtualMachines   CentralIndia        Standard_NC24rs_v3               None
virtualMachines   CentralIndia        Standard_NC24s_v3                None
virtualMachines   CentralIndia        Standard_M208ms_v2               None
virtualMachines   CentralIndia        Standard_M208s_v2                None
virtualMachines   CentralIndia        Standard_M416-208s_v2            None
virtualMachines   CentralIndia        Standard_M416s_v2                None
virtualMachines   CentralIndia        Standard_M416-208ms_v2           None
virtualMachines   CentralIndia        Standard_M416ms_v2               None
virtualMachines   CentralIndia        Standard_NC4as_T4_v3             None
virtualMachines   CentralIndia        Standard_NC8as_T4_v3             None
virtualMachines   CentralIndia        Standard_NC16as_T4_v3            None
virtualMachines   CentralIndia        Standard_NC64as_T4_v3            None
virtualMachines   CentralIndia        Standard_L8s_v2                  None
virtualMachines   CentralIndia        Standard_L16s_v2                 None
virtualMachines   CentralIndia        Standard_L32s_v2                 None
virtualMachines   CentralIndia        Standard_L48s_v2                 None
virtualMachines   CentralIndia        Standard_L64s_v2                 None
virtualMachines   CentralIndia        Standard_L80s_v2                 None
virtualMachines   CentralIndia        Standard_NV4as_v4                None
virtualMachines   CentralIndia        Standard_NV8as_v4                None
virtualMachines   CentralIndia        Standard_NV16as_v4               None
virtualMachines   CentralIndia        Standard_NV32as_v4               None
virtualMachines   CanadaCentral       Standard_B1ls           1,2,3    None
virtualMachines   CanadaCentral       Standard_B1ms           1,2,3    None
virtualMachines   CanadaCentral       Standard_B1s            1,2,3    None
virtualMachines   CanadaCentral       Standard_B2ms           1,2,3    None
virtualMachines   CanadaCentral       Standard_B2s            1,2,3    None
virtualMachines   CanadaCentral       Standard_B4ms           1,2,3    None
virtualMachines   CanadaCentral       Standard_B8ms           1,2,3    None
virtualMachines   CanadaCentral       Standard_B12ms          1,2,3    None
virtualMachines   CanadaCentral       Standard_B16ms          1,2,3    None
virtualMachines   CanadaCentral       Standard_B20ms          1,2,3    None
virtualMachines   CanadaCentral       Standard_D1_v2          1,2,3    None
virtualMachines   CanadaCentral       Standard_D2_v2          1,2,3    None
virtualMachines   CanadaCentral       Standard_D3_v2          1,2,3    None
virtualMachines   CanadaCentral       Standard_D4_v2          1,2,3    None
virtualMachines   CanadaCentral       Standard_D5_v2          1,2,3    None
virtualMachines   CanadaCentral       Standard_D11_v2         1,2,3    None
virtualMachines   CanadaCentral       Standard_D12_v2         1,2,3    None
virtualMachines   CanadaCentral       Standard_D13_v2         1,2,3    None
virtualMachines   CanadaCentral       Standard_D14_v2         1,2,3    None
virtualMachines   CanadaCentral       Standard_D15_v2         1,2,3    None
virtualMachines   CanadaCentral       Standard_F1             1,2,3    None
virtualMachines   CanadaCentral       Standard_F2             1,2,3    None
virtualMachines   CanadaCentral       Standard_F4             1,2,3    None
virtualMachines   CanadaCentral       Standard_F8             1,2,3    None
virtualMachines   CanadaCentral       Standard_F16            1,2,3    None
virtualMachines   CanadaCentral       Standard_DS1_v2         1,2,3    None
virtualMachines   CanadaCentral       Standard_DS2_v2         1,2,3    None
virtualMachines   CanadaCentral       Standard_DS3_v2         1,2,3    None
virtualMachines   CanadaCentral       Standard_DS4_v2         1,2,3    None
virtualMachines   CanadaCentral       Standard_DS5_v2         1,2,3    None
virtualMachines   CanadaCentral       Standard_DS11-1_v2      1,2,3    None
virtualMachines   CanadaCentral       Standard_DS11_v2        1,2,3    None
virtualMachines   CanadaCentral       Standard_DS12-1_v2      1,2,3    None
virtualMachines   CanadaCentral       Standard_DS12-2_v2      1,2,3    None
virtualMachines   CanadaCentral       Standard_DS12_v2        1,2,3    None
virtualMachines   CanadaCentral       Standard_DS13-2_v2      1,2,3    None
virtualMachines   CanadaCentral       Standard_DS13-4_v2      1,2,3    None
virtualMachines   CanadaCentral       Standard_DS13_v2        1,2,3    None
virtualMachines   CanadaCentral       Standard_DS14-4_v2      1,2,3    None
virtualMachines   CanadaCentral       Standard_DS14-8_v2      1,2,3    None
virtualMachines   CanadaCentral       Standard_DS14_v2        1,2,3    None
virtualMachines   CanadaCentral       Standard_DS15_v2        1,2,3    None
virtualMachines   CanadaCentral       Standard_F1s            1,2,3    None
virtualMachines   CanadaCentral       Standard_F2s            1,2,3    None
virtualMachines   CanadaCentral       Standard_F4s            1,2,3    None
virtualMachines   CanadaCentral       Standard_F8s            1,2,3    None
virtualMachines   CanadaCentral       Standard_F16s           1,2,3    None
virtualMachines   CanadaCentral       Standard_A1_v2          1,2,3    None
virtualMachines   CanadaCentral       Standard_A2m_v2         1,2,3    None
virtualMachines   CanadaCentral       Standard_A2_v2          1,2,3    None
virtualMachines   CanadaCentral       Standard_A4m_v2         1,2,3    None
virtualMachines   CanadaCentral       Standard_A4_v2          1,2,3    None
virtualMachines   CanadaCentral       Standard_A8m_v2         1,2,3    None
virtualMachines   CanadaCentral       Standard_A8_v2          1,2,3    None
virtualMachines   CanadaCentral       Standard_D2_v3          1,2,3    None
virtualMachines   CanadaCentral       Standard_D4_v3          1,2,3    None
virtualMachines   CanadaCentral       Standard_D8_v3          1,2,3    None
virtualMachines   CanadaCentral       Standard_D16_v3         1,2,3    None
virtualMachines   CanadaCentral       Standard_D32_v3         1,2,3    None
virtualMachines   CanadaCentral       Standard_D48_v3         1,2,3    None
virtualMachines   CanadaCentral       Standard_D64_v3         1,2,3    None
virtualMachines   CanadaCentral       Standard_D2s_v3         1,2,3    None
virtualMachines   CanadaCentral       Standard_D4s_v3         1,2,3    None
virtualMachines   CanadaCentral       Standard_D8s_v3         1,2,3    None
virtualMachines   CanadaCentral       Standard_D16s_v3        1,2,3    None
virtualMachines   CanadaCentral       Standard_D32s_v3        1,2,3    None
virtualMachines   CanadaCentral       Standard_D48s_v3        1,2,3    None
virtualMachines   CanadaCentral       Standard_D64s_v3        1,2,3    None
virtualMachines   CanadaCentral       Standard_E2_v3          1,2,3    None
virtualMachines   CanadaCentral       Standard_E4_v3          1,2,3    None
virtualMachines   CanadaCentral       Standard_E8_v3          1,2,3    None
virtualMachines   CanadaCentral       Standard_E16_v3         1,2,3    None
virtualMachines   CanadaCentral       Standard_E20_v3         1,2,3    None
virtualMachines   CanadaCentral       Standard_E32_v3         1,2,3    None
virtualMachines   CanadaCentral       Standard_E48_v3         1,2,3    None
virtualMachines   CanadaCentral       Standard_E64i_v3        2,3      None
virtualMachines   CanadaCentral       Standard_E64_v3         1,2,3    None
virtualMachines   CanadaCentral       Standard_E2s_v3         1,2,3    None
virtualMachines   CanadaCentral       Standard_E4-2s_v3       1,2,3    None
virtualMachines   CanadaCentral       Standard_E4s_v3         1,2,3    None
virtualMachines   CanadaCentral       Standard_E8-2s_v3       1,2,3    None
virtualMachines   CanadaCentral       Standard_E8-4s_v3       1,2,3    None
virtualMachines   CanadaCentral       Standard_E8s_v3         1,2,3    None
virtualMachines   CanadaCentral       Standard_E16-4s_v3      1,2,3    None
virtualMachines   CanadaCentral       Standard_E16-8s_v3      1,2,3    None
virtualMachines   CanadaCentral       Standard_E16s_v3        1,2,3    None
virtualMachines   CanadaCentral       Standard_E20s_v3        1,2,3    None
virtualMachines   CanadaCentral       Standard_E32-8s_v3      1,2,3    None
virtualMachines   CanadaCentral       Standard_E32-16s_v3     1,2,3    None
virtualMachines   CanadaCentral       Standard_E32s_v3        1,2,3    None
virtualMachines   CanadaCentral       Standard_E48s_v3        1,2,3    None
virtualMachines   CanadaCentral       Standard_E64-16s_v3     1,2,3    None
virtualMachines   CanadaCentral       Standard_E64-32s_v3     1,2,3    None
virtualMachines   CanadaCentral       Standard_E64is_v3       2,3      None
virtualMachines   CanadaCentral       Standard_E64s_v3        1,2,3    None
virtualMachines   CanadaCentral       Standard_E2_v4          1,2,3    None
virtualMachines   CanadaCentral       Standard_E4_v4          1,2,3    None
virtualMachines   CanadaCentral       Standard_E8_v4          1,2,3    None
virtualMachines   CanadaCentral       Standard_E16_v4         1,2,3    None
virtualMachines   CanadaCentral       Standard_E20_v4         1,2,3    None
virtualMachines   CanadaCentral       Standard_E32_v4         1,2,3    None
virtualMachines   CanadaCentral       Standard_E2d_v4         1,2,3    None
virtualMachines   CanadaCentral       Standard_E4d_v4         1,2,3    None
virtualMachines   CanadaCentral       Standard_E8d_v4         1,2,3    None
virtualMachines   CanadaCentral       Standard_E16d_v4        1,2,3    None
virtualMachines   CanadaCentral       Standard_E20d_v4        1,2,3    None
virtualMachines   CanadaCentral       Standard_E32d_v4        1,2,3    None
virtualMachines   CanadaCentral       Standard_E2s_v4         1,2,3    None
virtualMachines   CanadaCentral       Standard_E4-2s_v4       1,2,3    None
virtualMachines   CanadaCentral       Standard_E4s_v4         1,2,3    None
virtualMachines   CanadaCentral       Standard_E8-2s_v4       1,2,3    None
virtualMachines   CanadaCentral       Standard_E8-4s_v4       1,2,3    None
virtualMachines   CanadaCentral       Standard_E8s_v4         1,2,3    None
virtualMachines   CanadaCentral       Standard_E16-4s_v4      1,2,3    None
virtualMachines   CanadaCentral       Standard_E16-8s_v4      1,2,3    None
virtualMachines   CanadaCentral       Standard_E16s_v4        1,2,3    None
virtualMachines   CanadaCentral       Standard_E20s_v4        1,2,3    None
virtualMachines   CanadaCentral       Standard_E32-8s_v4      1,2,3    None
virtualMachines   CanadaCentral       Standard_E32-16s_v4     1,2,3    None
virtualMachines   CanadaCentral       Standard_E32s_v4        1,2,3    None
virtualMachines   CanadaCentral       Standard_E2ds_v4        1,2,3    None
virtualMachines   CanadaCentral       Standard_E4-2ds_v4      1,2,3    None
virtualMachines   CanadaCentral       Standard_E4ds_v4        1,2,3    None
virtualMachines   CanadaCentral       Standard_E8-2ds_v4      1,2,3    None
virtualMachines   CanadaCentral       Standard_E8-4ds_v4      1,2,3    None
virtualMachines   CanadaCentral       Standard_E8ds_v4        1,2,3    None
virtualMachines   CanadaCentral       Standard_E16-4ds_v4     1,2,3    None
virtualMachines   CanadaCentral       Standard_E16-8ds_v4     1,2,3    None
virtualMachines   CanadaCentral       Standard_E16ds_v4       1,2,3    None
virtualMachines   CanadaCentral       Standard_E20ds_v4       1,2,3    None
virtualMachines   CanadaCentral       Standard_E32-8ds_v4     1,2,3    None
virtualMachines   CanadaCentral       Standard_E32-16ds_v4    1,2,3    None
virtualMachines   CanadaCentral       Standard_E32ds_v4       1,2,3    None
virtualMachines   CanadaCentral       Standard_D2d_v4         1,2,3    None
virtualMachines   CanadaCentral       Standard_D4d_v4         1,2,3    None
virtualMachines   CanadaCentral       Standard_D8d_v4         1,2,3    None
virtualMachines   CanadaCentral       Standard_D16d_v4        1,2,3    None
virtualMachines   CanadaCentral       Standard_D32d_v4        1,2,3    None
virtualMachines   CanadaCentral       Standard_D48d_v4        1,2,3    None
virtualMachines   CanadaCentral       Standard_D64d_v4        1,2,3    None
virtualMachines   CanadaCentral       Standard_D2_v4          1,2,3    None
virtualMachines   CanadaCentral       Standard_D4_v4          1,2,3    None
virtualMachines   CanadaCentral       Standard_D8_v4          1,2,3    None
virtualMachines   CanadaCentral       Standard_D16_v4         1,2,3    None
virtualMachines   CanadaCentral       Standard_D32_v4         1,2,3    None
virtualMachines   CanadaCentral       Standard_D48_v4         1,2,3    None
virtualMachines   CanadaCentral       Standard_D64_v4         1,2,3    None
virtualMachines   CanadaCentral       Standard_D2ds_v4        1,2,3    None
virtualMachines   CanadaCentral       Standard_D4ds_v4        1,2,3    None
virtualMachines   CanadaCentral       Standard_D8ds_v4        1,2,3    None
virtualMachines   CanadaCentral       Standard_D16ds_v4       1,2,3    None
virtualMachines   CanadaCentral       Standard_D32ds_v4       1,2,3    None
virtualMachines   CanadaCentral       Standard_D48ds_v4       1,2,3    None
virtualMachines   CanadaCentral       Standard_D64ds_v4       1,2,3    None
virtualMachines   CanadaCentral       Standard_D2s_v4         1,2,3    None
virtualMachines   CanadaCentral       Standard_D4s_v4         1,2,3    None
virtualMachines   CanadaCentral       Standard_D8s_v4         1,2,3    None
virtualMachines   CanadaCentral       Standard_D16s_v4        1,2,3    None
virtualMachines   CanadaCentral       Standard_D32s_v4        1,2,3    None
virtualMachines   CanadaCentral       Standard_D48s_v4        1,2,3    None
virtualMachines   CanadaCentral       Standard_D64s_v4        1,2,3    None
virtualMachines   CanadaCentral       Standard_F2s_v2         1,2,3    None
virtualMachines   CanadaCentral       Standard_F4s_v2         1,2,3    None
virtualMachines   CanadaCentral       Standard_F8s_v2         1,2,3    None
virtualMachines   CanadaCentral       Standard_F16s_v2        1,2,3    None
virtualMachines   CanadaCentral       Standard_F32s_v2        1,2,3    None
virtualMachines   CanadaCentral       Standard_F48s_v2        1,2,3    None
virtualMachines   CanadaCentral       Standard_F64s_v2        1,2,3    None
virtualMachines   CanadaCentral       Standard_F72s_v2        1,2,3    None
virtualMachines   CanadaCentral       Standard_DC8_v2         3        None
virtualMachines   CanadaCentral       Standard_DC1s_v2        3        None
virtualMachines   CanadaCentral       Standard_DC2s_v2        3        None
virtualMachines   CanadaCentral       Standard_DC4s_v2        3        None
virtualMachines   CanadaCentral       Standard_A0                      None
virtualMachines   CanadaCentral       Standard_A1                      None
virtualMachines   CanadaCentral       Standard_A2                      None
virtualMachines   CanadaCentral       Standard_A3                      None
virtualMachines   CanadaCentral       Standard_A5                      None
virtualMachines   CanadaCentral       Standard_A4                      None
virtualMachines   CanadaCentral       Standard_A6                      None
virtualMachines   CanadaCentral       Standard_A7                      None
virtualMachines   CanadaCentral       Basic_A0                         None
virtualMachines   CanadaCentral       Basic_A1                         None
virtualMachines   CanadaCentral       Basic_A2                         None
virtualMachines   CanadaCentral       Basic_A3                         None
virtualMachines   CanadaCentral       Basic_A4                         None
virtualMachines   CanadaCentral       Standard_E48_v4         1,2,3    None
virtualMachines   CanadaCentral       Standard_E64_v4         1,2,3    None
virtualMachines   CanadaCentral       Standard_E48d_v4        1,2,3    None
virtualMachines   CanadaCentral       Standard_E64d_v4        1,2,3    None
virtualMachines   CanadaCentral       Standard_E48s_v4        1,2,3    None
virtualMachines   CanadaCentral       Standard_E64-16s_v4     1,2,3    None
virtualMachines   CanadaCentral       Standard_E64-32s_v4     1,2,3    None
virtualMachines   CanadaCentral       Standard_E64s_v4        1,2,3    None
virtualMachines   CanadaCentral       Standard_E80is_v4       1,2,3    None
virtualMachines   CanadaCentral       Standard_E48ds_v4       1,2,3    None
virtualMachines   CanadaCentral       Standard_E64-16ds_v4    1,2,3    None
virtualMachines   CanadaCentral       Standard_E64-32ds_v4    1,2,3    None
virtualMachines   CanadaCentral       Standard_E64ds_v4       1,2,3    None
virtualMachines   CanadaCentral       Standard_E80ids_v4      1,2,3    None
